Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
120,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_084.cnf,SATISFIABLE,mc,log10-estimate,12.456129528717288,exact,arb,int,2858442949417.0,False,False,2.9330437183380127,unknown,False
45,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_084.cnf,SATISFIABLE,mc,log10-estimate,13.939852925837291,exact,arb,int,87066868739899.0,False,False,13.369335889816284,unknown,False
117,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s77958_085.cnf,SATISFIABLE,mc,log10-estimate,12.286436721522575,exact,arb,int,1933912059215.0,False,False,4.211127042770386,unknown,False
26,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_086.cnf,UNSATISFIABLE,mc,log10-estimate,-inf,exact,quadruple,int,0.0,False,False,0.0445878505706787,unknown,False
7,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_086.cnf,SATISFIABLE,mc,log10-estimate,14.281211472119365,exact,arb,int,191078345473587.0,False,False,14.06471824645996,unknown,False
111,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_087.cnf,SATISFIABLE,mc,log10-estimate,14.502468488369772,exact,arb,int,318030292287026.0,False,False,17.126654624938965,unknown,False
87,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_088.cnf,SATISFIABLE,mc,log10-estimate,12.825222311081603,exact,arb,int,6686861238371.0,False,False,2.776926040649414,unknown,False
53,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s77958_088.cnf,SATISFIABLE,mc,log10-estimate,12.720771724126768,exact,arb,int,5257408514151.0,False,False,6.539514780044556,unknown,False
86,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_089.cnf,SATISFIABLE,mc,log10-estimate,11.58090082030737,exact,arb,int,380978809449.0,False,False,1.4329493045806885,unknown,False
12,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_090.cnf,SATISFIABLE,mc,log10-estimate,14.726229010174372,exact,arb,int,532388922146065.0,False,False,30.073349237442017,unknown,False
40,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_091.cnf,SATISFIABLE,mc,log10-estimate,14.926850555398524,exact,arb,int,844988027216287.0,False,False,37.608402729034424,unknown,False
99,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_092.cnf,SATISFIABLE,mc,log10-estimate,12.794147033490123,exact,arb,int,6225110050314.0,False,False,5.009256601333618,unknown,False
14,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s77960_095.cnf,SATISFIABLE,mc,log10-estimate,16.44883756076289,exact,arb,int,2.810849291330815e+16,False,False,146.55356884002686,unknown,False
101,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s77958_096.cnf,SATISFIABLE,mc,log10-estimate,15.779722799082288,exact,arb,int,6021751078397403.0,False,False,253.5508406162262,unknown,False
105,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s77960_096.cnf,SATISFIABLE,mc,log10-estimate,16.902646958856565,exact,arb,int,7.99184328124005e+16,False,False,437.3734185695648,unknown,False
67,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_097.cnf,SATISFIABLE,mc,log10-estimate,16.29065331941198,exact,arb,int,1.9527800042323004e+16,False,False,136.2235209941864,unknown,False
44,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s77960_097.cnf,SATISFIABLE,mc,log10-estimate,17.258025071773314,exact,arb,int,1.8114446641050246e+17,False,False,624.7979612350464,unknown,False
1,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_098.cnf,SATISFIABLE,mc,log10-estimate,15.879465723769536,exact,arb,int,7576449341848334.0,False,False,105.37242364883424,unknown,False
66,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s77958_099.cnf,,,,,,,,,True,False,927.8538331985474,unknown,False
125,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_099.cnf,SATISFIABLE,mc,log10-estimate,17.05589229199732,exact,arb,int,1.1373451814569794e+17,False,False,253.28022742271423,unknown,False
102,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s77960_099.cnf,SATISFIABLE,mc,log10-estimate,17.629719012867334,exact,arb,int,4.263036124901063e+17,False,False,382.8244824409485,unknown,False
25,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_100.cnf,SATISFIABLE,mc,log10-estimate,17.016961555022608,exact,arb,int,1.0398281132255288e+17,False,False,268.97112011909485,unknown,False
